,age,marital,education,default,balance,housing,loan,contact,month,duration,campaign,pdays,previous,poutcome,y,admin,bluecollar,entrepreneur,housemaid,management,retired,selfemployed,services,technician,unemployed,20,7,17,5,18,28,14,21,6
1124,0.43548387096774194,0,0.0,1,-0.33489914360217465,0,1,1,0,-0.16954896179850598,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,0.2096774193548387,0,0.0,1,-0.41738585029004127,0,0,1,0,-0.028129238771881074,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1126,0.2580645161290322,1,1.0,1,-0.13827385440435308,0,1,1,0,-0.24398039497041382,-0.5912185715809655,2.3793837705325207,0.6883922622689562,0.0,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,0.48387096774193544,0,0.0,1,-0.3320217003456212,0,1,1,0,-0.24025882331181841,0.7503928023912253,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,0.3548387096774193,0,0.0,1,-0.2616841985187582,1,1,1,0,-0.37051383136265714,-0.5912185715809655,1.6046320082413412,0.19905318427054158,0.0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1129,0.2580645161290322,0,0.0,1,-0.35504124639804907,0,1,1,0,-0.22165096501884146,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1130,0.2903225806451613,0,0.0,1,-0.358877837406787,0,1,1,0,-0.2551451099462,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1131,0.016129032258064502,1,0.0,1,-0.45031658978170896,0,1,1,0,-0.30724711316653547,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1132,0.41935483870967744,0,,1,-0.13411754747822027,0,1,1,1,-0.549149270975236,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1133,0.43548387096774194,0,0.0,1,-0.31283874530193123,0,0,1,0,-0.42633740624158806,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1134,0.2580645161290322,0,1.0,1,-0.36271442841552504,1,1,1,0,-0.21792939336024608,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,0.032258064516129004,1,,1,-0.40044090666811516,1,1,1,1,0.02769433610704981,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1136,1.0,0,0.0,1,-0.41706613437264645,1,1,1,0,-0.7352278539050056,0.7503928023912253,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,0.596774193548387,0,0.0,1,-0.2290731749444853,0,1,1,0,0.9506441074387071,-0.5912185715809655,1.071361314716244,0.6883922622689562,1.0,yes,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1138,0.016129032258064502,0,0.0,1,-0.47237698808195233,0,0,1,0,-0.09139595696800273,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139,0.14516129032258063,0,0.0,1,-0.4161069866204619,0,1,1,1,-0.9399142951277522,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1140,0.14516129032258063,0,0.0,1,-0.2821460172320274,0,1,1,0,-0.065344955357835,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,0.1774193548387097,0,0.0,1,-0.09287419413428696,0,1,1,0,-0.9361927234691567,1.7566013328703682,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1142,0.3064516129032258,0,1.0,1,0.0564331392890995,0,0,1,0,0.3663573570392305,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1143,0.49999999999999994,0,1.0,1,-0.011346635198604843,0,1,1,0,-0.8878122919074166,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,0.40322580645161293,0,0.0,1,-0.5551834106872138,0,1,1,0,-0.7836082854667457,1.7566013328703682,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,0.5806451612903225,0,1.0,1,-0.4167464184552516,1,0,1,0,-0.5082119827306867,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,0.2903225806451613,0,1.0,1,-0.41738585029004127,1,1,1,0,-0.5603139859510221,0.41498995889817764,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,0.3548387096774193,0,1.0,0,-0.4391265326728898,0,0,1,0,0.7459576662159605,6.452241141773037,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,0.2580645161290322,0,1.0,1,-0.2076522084790316,0,0,1,0,-0.6682395640502885,0.41498995889817764,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1149,0.43548387096774194,0,0.0,1,0.011672910853823049,0,1,1,0,-0.4747178378033281,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,0.2096774193548387,0,1.0,1,-0.13795413848695826,1,1,1,0,3.793924854605587,1.085795645884273,-0.41777194267459405,-0.2902858937278731,0.0,yes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,0.1935483870967742,1,1.0,1,0.6322415065171916,1,1,1,0,-0.016964523796094897,-0.5912185715809655,0.32679468602082495,0.19905318427054158,0.0,yes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,0.1774193548387097,1,0.0,1,-0.2949346539278207,0,0,1,0,-0.4375021212173742,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1153,0.8225806451612903,0,0.0,1,0.001761717414583262,1,1,1,0,1.4456131380318942,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,yes,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,0.41935483870967744,0,0.0,1,-0.3985226111637462,0,1,1,0,2.2718020462400714,1.7566013328703682,-0.41777194267459405,-0.2902858937278731,0.0,yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,0.11290322580645157,1,1.0,1,2.2372154118392475,1,1,1,0,-0.444945264534565,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,0.3225806451612903,0,0.0,1,-0.2127676631573489,0,1,1,0,-0.1583842468227198,0.41498995889817764,3.3151229120010877,0.6883922622689562,,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,0.41935483870967744,0,0.0,1,-0.38925084955929606,0,1,1,0,-0.653353277415907,0.41498995889817764,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1158,0.564516129032258,0,1.0,1,-0.41738585029004127,0,1,1,0,-0.45610997951035115,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,0.11290322580645157,0,,1,-0.30708385878882427,0,0,1,0,-0.4226158345829926,0.41498995889817764,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1160,0.16129032258064513,0,1.0,1,1.0395595852782074,1,1,1,0,-0.5938081308783807,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1161,0.2580645161290322,1,0.0,1,3.7264521550643743,0,1,1,0,0.03513747942424059,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1162,0.40322580645161293,0,0.0,1,-0.48932193170387844,0,1,1,0,0.21005134737822403,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1163,0.2741935483870967,0,1.0,1,-0.2763911307189204,0,0,1,0,-0.38167854633844334,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1164,0.2419354838709677,0,1.0,1,-0.42633789597709654,0,1,1,0,1.159052120320049,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,0.3225806451612903,0,0.0,1,3.8469850559222256,1,1,1,0,-0.5938081308783807,0.41498995889817764,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,0.3548387096774193,1,1.0,1,2.890395031076889,1,1,1,1,0.332863212111872,-0.5912185715809655,1.42352120666678,1.1777313402673708,1.0,no,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1167,0.3064516129032258,0,1.0,1,-0.38893113364190124,0,1,1,0,-0.7128984239534333,-0.5912185715809655,3.2145058000152202,4.603104886256274,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1168,0.5161290322580645,0,,1,-0.322749938741171,1,1,1,0,-0.31841182814232166,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1169,0.5483870967741935,0,1.0,1,-0.3806185197896356,0,1,1,0,0.2733180655743457,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1170,0.2741935483870967,0,0.0,1,-0.41738585029004127,0,1,1,0,-0.28119611155636776,-0.5912185715809655,1.3430275170780859,0.19905318427054158,0.0,no,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,0.596774193548387,0,1.0,1,0.23387547344323117,1,1,1,0,-0.38167854633844334,-0.5912185715809655,0.5079054875953863,2.1564094962642004,1.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1172,0.3225806451612903,1,1.0,1,-0.1564976616958585,0,1,1,0,-0.8394318603456765,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,0.6129032258064515,0,0.0,1,2.2691870035787307,1,1,1,1,-0.9361927234691567,2.7628098633495113,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1174,0.2580645161290322,1,0.0,1,0.12389319785940901,0,1,1,0,-0.7612788555151733,-0.5912185715809655,0.6487694443756008,0.19905318427054158,1.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1175,0.08064516129032256,1,,1,-0.07145322766883323,1,1,1,1,-0.2886392548735585,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,0.3064516129032258,1,,1,-0.23418862962280262,0,1,1,0,0.2658749222571549,1.4211984893773206,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,0.2419354838709677,0,1.0,1,-0.27862914214068424,1,1,1,0,-0.3630706880454664,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,0.564516129032258,0,0.0,1,-0.07337152317320222,1,1,1,0,0.2807612088915365,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1179,0.1774193548387097,1,0.0,1,-0.22139999292700935,0,1,1,0,-0.30724711316653547,-0.2558157280879178,2.6309265504971893,0.19905318427054158,0.0,no,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1180,0.1774193548387097,1,,1,1.5907498268668976,1,1,1,0,-0.4226158345829926,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1181,0.2903225806451613,0,0.0,1,0.20925734780382912,0,0,1,0,-0.0616233836992396,0.7503928023912253,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1182,0.5806451612903225,0,0.0,1,-0.5686114792177968,0,1,1,0,-0.1100038152609797,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,0.45161290322580644,0,0.0,1,0.022223536127852498,0,0,1,1,-0.16582739013991057,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1184,0.3870967741935483,0,1.0,1,-0.30356698369748114,1,1,1,1,-0.6794042790260747,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1185,0.2096774193548387,0,0.0,1,-0.12708379729553396,0,1,1,0,-0.738949425563601,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1186,0.43548387096774194,1,1.0,1,0.2712822357784265,0,1,1,0,-0.653353277415907,0.41498995889817764,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1187,0.3870967741935483,0,0.0,0,-0.294295222093031,1,1,1,0,0.3589142137220397,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1188,0.06451612903225806,1,1.0,1,-0.13060067238687711,0,1,1,0,-0.27003139658058156,-0.2558157280879178,2.409568904128281,3.624426730259444,0.0,yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,0.45161290322580644,1,0.0,1,2.9581748055645933,0,1,1,0,-0.6756827073674793,0.0795871154051299,1.3430275170780859,0.6883922622689562,,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,0.3387096774193548,0,1.0,1,0.9832895838167169,1,1,0,0,-0.5082119827306867,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,0.3225806451612903,1,0.0,1,-0.5743663657309037,1,0,1,1,-0.31096868482513085,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1192,0.2419354838709677,1,1.0,1,-0.4058760772638273,1,1,0,0,-0.7724435704909595,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1193,0.16129032258064513,1,1.0,1,1.2959717510288624,1,1,1,0,-0.43005897790018344,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,yes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1194,0.41935483870967744,0,1.0,1,-0.3844551107983736,0,1,1,0,-0.8468750036628674,0.41498995889817764,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1195,0.2903225806451613,1,1.0,1,-0.3096415861279829,0,1,1,0,1.9145311670149137,0.7503928023912253,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,0.3870967741935483,0,1.0,1,0.3822236591144331,1,1,1,0,1.188824693588812,-0.2558157280879178,1.2122252714964585,1.6670704182657856,0.0,no,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1197,0.3548387096774193,0,1.0,1,-0.05546743179909164,1,1,1,0,-0.6235807041471438,0.41498995889817764,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,0.2580645161290322,1,1.0,1,-0.04587595427724668,1,1,1,0,-0.3258549714595124,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,yes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,0.3548387096774193,0,0.0,1,-0.11589374018671485,0,1,1,0,-0.07650967033362117,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,0.3225806451612903,0,0.0,1,-0.2648813576927065,0,0,1,0,-0.12489010189536127,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1201,0.3225806451612903,1,0.0,1,-0.41738585029004127,0,1,1,1,-0.8952554352246075,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1202,0.3225806451612903,1,1.0,1,0.06506546905875997,1,1,1,0,-0.05418024038204882,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,0.45161290322580644,0,0.0,1,-0.41738585029004127,1,0,1,0,-0.6570748490745023,-0.2558157280879178,0.5280289099925598,0.6883922622689562,,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,0.2580645161290322,0,0.0,0,-0.47557414725590064,0,1,1,0,0.02769433610704981,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1205,0.49999999999999994,0,0.0,1,-0.21660425416608686,1,0,1,1,0.38868678699080284,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,0.6451612903225805,0,0.0,1,-0.41738585029004127,1,1,0,0,0.48544765011428304,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,0.5483870967741935,0,0.0,1,-0.31987249548461755,1,0,1,1,-0.2625882532633908,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1208,0.48387096774193544,0,0.0,1,-0.05866459097303996,1,1,1,0,-0.444945264534565,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1209,0.1935483870967742,0,1.0,1,-0.21820283375306104,0,1,1,0,-0.6198591324885484,-0.2558157280879178,3.1038269768307662,2.1564094962642004,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,0.45161290322580644,0,0.0,1,-0.4068352250160118,1,1,0,0,-0.8766475769316304,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1211,0.2419354838709677,0,1.0,1,-0.39116914506366507,1,1,1,0,-0.6273022758057392,1.085795645884273,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1212,0.2741935483870967,1,1.0,1,-0.35280323497628524,1,1,1,0,-0.41889426292439724,0.41498995889817764,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,0.46774193548387094,0,0.0,1,1.939879608662054,0,1,1,0,-0.5082119827306867,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1214,0.3870967741935483,0,1.0,1,-0.41738585029004127,1,1,1,0,-0.567757129268213,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1215,0.2580645161290322,0,1.0,1,-0.41738585029004127,0,1,1,1,0.18400034576805627,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1216,0.2258064516129032,0,1.0,1,-0.20029874237895046,1,1,1,0,3.150092957668584,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,yes,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1217,0.2741935483870967,0,0.0,1,-0.36591158758947334,1,1,1,0,-0.08767438530940734,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1218,0.2419354838709677,0,0.0,1,-0.1785580599961019,0,0,1,0,-0.05418024038204882,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1219,0.48387096774193544,0,0.0,1,-0.41354925928130326,1,1,1,1,-0.16954896179850598,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,0.11290322580645157,1,0.0,1,-0.4148281229508826,1,1,1,0,-0.43005897790018344,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1221,0.40322580645161293,0,1.0,1,-0.19742129912239698,1,1,0,0,0.04258062274143138,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,0.2258064516129032,1,1.0,1,0.01550950186256103,0,1,1,0,0.02769433610704981,-0.5912185715809655,1.071361314716244,0.6883922622689562,0.0,no,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1223,0.2580645161290322,0,0.0,1,-0.37710164469829244,0,1,1,0,0.020251192789859023,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,0.5161290322580645,0,1.0,1,-0.4819684656037973,1,1,1,0,0.8985421042183716,0.41498995889817764,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,0.2096774193548387,1,0.0,1,-0.3735847696069493,1,1,1,0,0.14678462918210236,0.41498995889817764,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1226,0.5483870967741935,0,1.0,1,-0.2910980629190827,1,1,1,1,-0.5789218442439991,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1227,0.3225806451612903,0,0.0,1,-0.3256273819977245,0,1,1,0,-0.7426709972221963,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1228,0.2419354838709677,1,1.0,1,-0.5593397176133466,0,0,1,0,-0.4970472677549005,-0.2558157280879178,1.0814230259148307,1.6670704182657856,,no,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1229,0.2258064516129032,0,0.0,1,-0.119410615278058,0,1,1,0,-0.13605481687114745,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1230,0.3709677419354838,0,0.0,1,-0.35184408722410077,0,1,1,0,1.188824693588812,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1231,0.564516129032258,0,,1,-0.24889556182296488,0,1,1,0,-0.5603139859510221,-0.5912185715809655,2.4196306153268674,1.1777313402673708,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,0.49999999999999994,0,1.0,1,-0.3748636332765286,1,1,1,0,-0.4002864046314203,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1233,0.6451612903225805,0,0.0,1,0.027019274888774977,1,0,1,0,-0.42633740624158806,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1234,0.41935483870967744,0,0.0,1,0.163857687533763,1,1,1,0,-0.24398039497041382,-0.5912185715809655,2.0171621673833977,0.6883922622689562,,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1235,0.532258064516129,0,0.0,1,-0.1011868079865526,1,1,1,0,0.34774949874625355,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1236,0.2258064516129032,0,0.0,1,-0.4017197703376945,0,1,1,0,-0.34446282975248943,1.4211984893773206,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1237,0.2096774193548387,0,0.0,1,0.2584935990826332,0,1,0,0,-0.8282671453698904,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1238,0.3225806451612903,0,0.0,0,-0.3767819287808976,1,1,1,1,-0.41889426292439724,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
